2011-03-29 05:00:00, 21, 11, 65
2011-03-29 06:00:00, 20, 12, 71
2011-03-29 07:00:00, 20, 12, 71
2011-03-29 09:00:00, 25, 16, 68
2011-03-29 10:00:00, 30, 10, 43
2011-03-29 12:00:00, 34, 11, 38
2011-03-29 13:00:00, 37, 10, 32
2011-03-29 14:00:00, 39, 10, 30
2011-03-29 15:00:00, 41, 10, 28
2011-03-29 16:00:00, 43, 10, 26
2011-03-29 17:00:00, 44, 9, 23
2011-03-29 18:00:00, 45, 10, 24
2011-03-29 19:00:00, 43, 10, 26
2011-03-29 20:00:00, 42, 11, 28
2011-03-29 21:00:00, 41, 13, 31
2011-03-29 22:00:00, 39, 14, 36
2011-03-29 23:00:00, 36, 15, 42
2011-03-30 00:00:00, 34, 15, 46
2011-03-30 01:00:00, 32, 13, 45
2011-03-30 02:00:00, 31, 12, 45
2011-03-30 03:00:00, 31, 11, 43
2011-03-30 04:00:00, 30, 11, 45
2011-03-30 05:00:00, 30, 10, 43
2011-03-30 06:00:00, 30, 12, 47
2011-03-30 07:00:00, 31, 12, 45
2011-03-30 08:00:00, 32, 12, 43
2011-03-30 09:00:00, 32, 13, 45
2011-03-30 10:00:00, 35, 13, 40
2011-03-30 11:00:00, 37, 13, 37
2011-03-30 12:00:00, 39, 14, 36
2011-03-30 13:00:00, 41, 16, 36
2011-03-30 14:00:00, 42, 17, 36
2011-03-30 15:00:00, 39, 27, 60
2011-03-30 16:00:00, 34, 32, 93
2011-03-30 17:00:00, 34, 32, 92
2011-03-30 18:00:00, 33, 31, 92
2011-03-30 19:00:00, 33, 31, 92
2011-03-30 20:00:00, 33, 31, 92
2011-03-30 21:00:00, 33, 31, 92
2011-03-30 22:00:00, 33, 31, 92
2011-03-30 23:00:00, 33, 31, 92
2011-03-31 00:00:00, 33, 31, 92
2011-03-31 01:00:00, 33, 31, 92
2011-03-31 02:00:00, 33, 31, 92
2011-03-31 03:00:00, 33, 32, 96
2011-03-31 04:00:00, 33, 31, 92
2011-03-31 05:00:00, 32, 31, 96
2011-03-31 06:00:00, 32, 31, 96
2011-03-31 07:00:00, 32, 31, 96
2011-03-31 08:00:00, 32, 30, 93
2011-03-31 09:00:00, 32, 30, 92
2011-03-31 10:00:00, 33, 30, 88
2011-03-31 11:00:00, 33, 31, 92
2011-03-31 12:00:00, 35, 31, 85
2011-03-31 13:00:00, 35, 31, 85
2011-03-31 14:00:00, 35, 30, 82
2011-03-31 15:00:00, 35, 30, 82
2011-03-31 16:00:00, 36, 30, 79
2011-03-31 17:00:00, 36, 31, 82
2011-03-31 18:00:00, 36, 30, 79
2011-03-31 19:00:00, 36, 31, 82
2011-03-31 20:00:00, 35, 31, 85
2011-03-31 21:00:00, 35, 31, 85
2011-03-31 22:00:00, 35, 31, 85
2011-03-31 23:00:00, 34, 32, 92
2011-04-01 00:00:00, 34, 32, 92
2011-04-01 01:00:00, 33, 31, 92
2011-04-01 02:00:00, 33, 31, 92
2011-04-01 03:00:00, 33, 31, 92
2011-04-01 04:00:00, 33, 31, 92
2011-04-01 05:00:00, 33, 31, 92
2011-04-01 06:00:00, 32, 31, 96
2011-04-01 07:00:00, 32, 30, 92
2011-04-01 08:00:00, 32, 30, 92
2011-04-01 09:00:00, 33, 31, 92
2011-04-01 10:00:00, 34, 31, 88
2011-04-01 11:00:00, 35, 32, 88
2011-04-01 12:00:00, 39, 32, 76
2011-04-01 13:00:00, 40, 30, 67
2011-04-01 14:00:00, 41, 29, 62
2011-04-01 15:00:00, 40, 32, 73
2011-04-01 16:00:00, 42, 28, 57
2011-04-01 17:00:00, 43, 27, 53
2011-04-01 18:00:00, 44, 26, 49
2011-04-01 19:00:00, 44, 25, 47
2011-04-01 20:00:00, 41, 26, 55
2011-04-01 21:00:00, 39, 26, 59
2011-04-01 22:00:00, 38, 27, 64
2011-04-01 23:00:00, 36, 27, 69
2011-04-02 00:00:00, 38, 25, 59
2011-04-02 01:00:00, 37, 25, 61
2011-04-02 02:00:00, 39, 24, 55
2011-04-02 03:00:00, 39, 27, 62
2011-04-02 04:00:00, 38, 32, 79
2011-04-02 05:00:00, 37, 33, 85
2011-04-02 06:00:00, 37, 34, 89
2011-04-02 07:00:00, 33, 31, 92
2011-04-02 08:00:00, 34, 32, 92
2011-04-02 09:00:00, 35, 32, 88
2011-04-02 10:00:00, 37, 34, 89
2011-04-02 11:00:00, 40, 34, 79
2011-04-02 12:00:00, 42, 32, 67
2011-04-02 13:00:00, 44, 30, 57
2011-04-02 14:00:00, 47, 28, 47
2011-04-02 15:00:00, 46, 29, 51
2011-04-02 16:00:00, 43, 29, 57
2011-04-02 17:00:00, 45, 29, 53
2011-04-02 18:00:00, 44, 28, 53
2011-04-02 19:00:00, 43, 28, 55
2011-04-02 20:00:00, 41, 31, 67
2011-04-02 21:00:00, 37, 32, 82
2011-04-02 22:00:00, 36, 32, 85
2011-04-02 23:00:00, 35, 32, 88
2011-04-03 00:00:00, 35, 32, 88
2011-04-03 01:00:00, 34, 31, 88
2011-04-03 02:00:00, 35, 31, 85
2011-04-03 03:00:00, 35, 31, 85
2011-04-03 04:00:00, 34, 31, 88
2011-04-03 05:00:00, 33, 30, 88
2011-04-03 06:00:00, 33, 29, 85
2011-04-03 07:00:00, 31, 28, 89
2011-04-03 08:00:00, 33, 29, 85
2011-04-03 09:00:00, 37, 31, 78
2011-04-03 10:00:00, 40, 31, 70
2011-04-03 11:00:00, 44, 30, 57
2011-04-03 12:00:00, 46, 27, 47
2011-04-03 13:00:00, 46, 26, 45
2011-04-03 14:00:00, 46, 25, 43
2011-04-03 15:00:00, 47, 25, 42
2011-04-03 16:00:00, 45, 30, 55
2011-04-03 17:00:00, 46, 30, 53
2011-04-03 18:00:00, 46, 31, 55
2011-04-03 19:00:00, 45, 32, 60
2011-04-03 20:00:00, 45, 32, 60
2011-04-03 21:00:00, 44, 32, 62
2011-04-03 22:00:00, 46, 31, 55
2011-04-03 23:00:00, 49, 29, 46
2011-04-04 00:00:00, 52, 28, 39
2011-04-04 01:00:00, 54, 30, 40
2011-04-04 02:00:00, 55, 30, 38
2011-04-04 03:00:00, 55, 31, 39
2011-04-04 04:00:00, 55, 32, 41
2011-04-04 05:00:00, 57, 33, 40
2011-04-04 06:00:00, 60, 35, 39
2011-04-04 07:00:00, 61, 36, 39
2011-04-04 08:00:00, 64, 40, 41
2011-04-04 09:00:00, 66, 42, 41
2011-04-04 10:00:00, 69, 45, 41
2011-04-04 11:00:00, 70, 48, 45
2011-04-04 12:00:00, 63, 54, 72
2011-04-04 13:00:00, 68, 57, 68
2011-04-04 14:00:00, 69, 53, 56
2011-04-04 15:00:00, 63, 57, 81
2011-04-04 16:00:00, 62, 59, 90
2011-04-04 17:00:00, 62, 59, 90
2011-04-04 18:00:00, 63, 57, 82
2011-04-04 19:00:00, 60, 56, 86
2011-04-04 20:00:00, 60, 55, 83
2011-04-04 21:00:00, 59, 56, 89
2011-04-04 22:00:00, 60, 56, 86
2011-04-04 23:00:00, 51, 47, 86
2011-04-05 00:00:00, 48, 45, 89
2011-04-05 01:00:00, 45, 41, 86
2011-04-05 02:00:00, 44, 41, 89
2011-04-05 03:00:00, 43, 40, 89
2011-04-05 04:00:00, 42, 38, 85
2011-04-05 05:00:00, 39, 36, 87
2011-04-05 06:00:00, 38, 35, 89
2011-04-05 07:00:00, 36, 32, 85
2011-04-05 08:00:00, 35, 32, 88
2011-04-05 09:00:00, 36, 33, 89
2011-04-05 10:00:00, 37, 34, 87
2011-04-05 11:00:00, 37, 32, 82
2011-04-05 12:00:00, 38, 29, 70
2011-04-05 13:00:00, 38, 28, 67
2011-04-05 14:00:00, 38, 26, 62
2011-04-05 15:00:00, 38, 26, 62
2011-04-05 16:00:00, 39, 28, 64
2011-04-05 17:00:00, 36, 32, 87
2011-04-05 18:00:00, 39, 26, 59
2011-04-05 19:00:00, 39, 24, 55
2011-04-05 20:00:00, 38, 24, 57
2011-04-05 21:00:00, 37, 24, 59
2011-04-05 22:00:00, 36, 24, 62
2011-04-05 23:00:00, 35, 24, 64
2011-04-06 00:00:00, 35, 24, 64
2011-04-06 01:00:00, 35, 24, 64
2011-04-06 02:00:00, 34, 24, 67
2011-04-06 03:00:00, 34, 24, 67
2011-04-06 04:00:00, 34, 24, 67
2011-04-06 05:00:00, 35, 25, 66
2011-04-06 06:00:00, 35, 25, 66
2011-04-06 07:00:00, 35, 25, 66
2011-04-06 08:00:00, 37, 25, 61
2011-04-06 09:00:00, 38, 27, 64
2011-04-06 10:00:00, 40, 28, 62
2011-04-06 11:00:00, 45, 28, 51
2011-04-06 12:00:00, 49, 24, 37
2011-04-06 13:00:00, 47, 32, 56
2011-04-06 14:00:00, 50, 30, 46
2011-04-06 15:00:00, 50, 30, 46
2011-04-06 16:00:00, 50, 30, 46
2011-04-06 17:00:00, 50, 30, 46
2011-04-06 18:00:00, 50, 30, 46
2011-04-06 19:00:00, 50, 30, 46
2011-04-06 20:00:00, 55, 32, 41
2011-04-06 21:00:00, 51, 33, 50
2011-04-06 22:00:00, 49, 35, 58
2011-04-06 23:00:00, 47, 36, 65
2011-04-07 00:00:00, 45, 36, 70
2011-04-07 01:00:00, 44, 36, 73
2011-04-07 02:00:00, 44, 37, 76
2011-04-07 03:00:00, 44, 37, 76
2011-04-07 04:00:00, 44, 37, 76
2011-04-07 05:00:00, 44, 37, 76
2011-04-07 06:00:00, 43, 37, 79
2011-04-07 07:00:00, 43, 37, 79
2011-04-07 08:00:00, 44, 37, 76
2011-04-07 09:00:00, 46, 38, 73
2011-04-07 10:00:00, 49, 39, 68
2011-04-07 11:00:00, 53, 40, 61
2011-04-07 12:00:00, 56, 40, 55
2011-04-07 13:00:00, 59, 41, 51
2011-04-07 14:00:00, 60, 40, 47
2011-04-07 15:00:00, 62, 40, 44
2011-04-07 16:00:00, 61, 39, 44
2011-04-07 17:00:00, 61, 39, 44
2011-04-07 18:00:00, 59, 39, 47
2011-04-07 19:00:00, 58, 38, 47
2011-04-07 20:00:00, 57, 37, 47
2011-04-07 21:00:00, 55, 37, 50
2011-04-07 22:00:00, 54, 37, 52
2011-04-07 23:00:00, 53, 36, 52
2011-04-08 00:00:00, 53, 36, 52
2011-04-08 01:00:00, 51, 37, 58
2011-04-08 02:00:00, 50, 39, 66
2011-04-08 03:00:00, 50, 39, 66
2011-04-08 04:00:00, 48, 40, 73
2011-04-08 05:00:00, 46, 42, 86
2011-04-08 06:00:00, 45, 41, 86
2011-04-08 07:00:00, 45, 41, 86
2011-04-08 08:00:00, 46, 42, 86
2011-04-08 09:00:00, 47, 42, 83
2011-04-08 10:00:00, 47, 42, 83
2011-04-08 11:00:00, 47, 43, 86
2011-04-08 12:00:00, 47, 43, 86
2011-04-08 13:00:00, 47, 43, 86
2011-04-08 14:00:00, 46, 45, 93
2011-04-08 15:00:00, 47, 45, 93
2011-04-08 16:00:00, 46, 44, 93
2011-04-08 17:00:00, 45, 43, 93
2011-04-08 18:00:00, 44, 41, 89
2011-04-08 19:00:00, 43, 41, 93
2011-04-08 20:00:00, 43, 40, 89
2011-04-08 21:00:00, 43, 40, 89
2011-04-08 22:00:00, 43, 40, 89
2011-04-08 23:00:00, 43, 40, 89
2011-04-09 00:00:00, 43, 40, 89
2011-04-09 01:00:00, 42, 39, 89
2011-04-09 02:00:00, 42, 38, 85
2011-04-09 03:00:00, 42, 38, 85
2011-04-09 04:00:00, 42, 38, 85
2011-04-09 05:00:00, 42, 38, 85
2011-04-09 06:00:00, 42, 39, 89
2011-04-09 07:00:00, 43, 39, 86
2011-04-09 08:00:00, 43, 38, 82
2011-04-09 09:00:00, 43, 38, 82
2011-04-09 10:00:00, 44, 39, 82
2011-04-09 11:00:00, 46, 39, 76
2011-04-09 12:00:00, 48, 41, 76
2011-04-09 13:00:00, 51, 43, 74
2011-04-09 14:00:00, 52, 43, 71
2011-04-09 15:00:00, 54, 45, 71
2011-04-09 16:00:00, 55, 45, 68
2011-04-09 17:00:00, 56, 45, 66
2011-04-09 18:00:00, 57, 46, 66
2011-04-09 19:00:00, 56, 47, 71
2011-04-09 20:00:00, 55, 47, 74
2011-04-09 21:00:00, 54, 47, 77
2011-04-09 22:00:00, 50, 47, 89
2011-04-09 23:00:00, 50, 47, 89
2011-04-10 00:00:00, 50, 47, 89
2011-04-10 01:00:00, 53, 49, 86
2011-04-10 02:00:00, 51, 48, 89
2011-04-10 03:00:00, 50, 48, 93
2011-04-10 04:00:00, 49, 47, 93
2011-04-10 05:00:00, 48, 47, 96
2011-04-10 06:00:00, 48, 47, 96
2011-04-10 07:00:00, 47, 46, 97
2011-04-10 08:00:00, 47, 46, 97
2011-04-10 09:00:00, 51, 50, 96
2011-04-10 10:00:00, 56, 51, 84
2011-04-10 11:00:00, 62, 52, 69
2011-04-10 12:00:00, 67, 53, 61
2011-04-10 13:00:00, 71, 52, 50
2011-04-10 14:00:00, 75, 51, 43
2011-04-10 15:00:00, 77, 52, 41
2011-04-10 16:00:00, 80, 54, 40
2011-04-10 17:00:00, 81, 54, 39
2011-04-10 18:00:00, 82, 54, 37
2011-04-10 19:00:00, 82, 53, 36
2011-04-10 20:00:00, 79, 54, 41
2011-04-10 21:00:00, 76, 54, 46
2011-04-10 22:00:00, 74, 54, 49
2011-04-10 23:00:00, 73, 55, 53
2011-04-11 00:00:00, 75, 55, 49
2011-04-11 01:00:00, 73, 55, 53
2011-04-11 02:00:00, 74, 53, 48
2011-04-11 03:00:00, 74, 53, 48
2011-04-11 04:00:00, 74, 53, 48
2011-04-11 05:00:00, 73, 53, 49
2011-04-11 06:00:00, 73, 53, 49
2011-04-11 07:00:00, 72, 54, 53
2011-04-11 08:00:00, 73, 55, 53
2011-04-11 09:00:00, 74, 55, 51
2011-04-11 10:00:00, 76, 57, 51
2011-04-11 11:00:00, 76, 58, 53
2011-04-11 12:00:00, 75, 58, 55
2011-04-11 13:00:00, 73, 56, 54
2011-04-11 14:00:00, 75, 58, 55
2011-04-11 15:00:00, 76, 50, 40
2011-04-11 16:00:00, 72, 47, 40
2011-04-11 17:00:00, 68, 49, 50
2011-04-11 18:00:00, 64, 51, 62
2011-04-11 19:00:00, 61, 54, 77
2011-04-11 20:00:00, 60, 55, 83
2011-04-11 21:00:00, 58, 55, 90
2011-04-11 22:00:00, 58, 55, 90
2011-04-11 23:00:00, 58, 55, 90
2011-04-12 00:00:00, 57, 54, 89
2011-04-12 01:00:00, 55, 45, 68
2011-04-12 02:00:00, 54, 43, 66
2011-04-12 03:00:00, 52, 42, 69
2011-04-12 04:00:00, 49, 39, 68
2011-04-12 05:00:00, 46, 39, 76
2011-04-12 06:00:00, 46, 39, 76
2011-04-12 07:00:00, 46, 38, 73
2011-04-12 08:00:00, 46, 37, 71
2011-04-12 09:00:00, 46, 38, 73
2011-04-12 10:00:00, 46, 38, 73
2011-04-12 11:00:00, 46, 39, 76
2011-04-12 12:00:00, 47, 40, 76
2011-04-12 13:00:00, 48, 42, 80
2011-04-12 14:00:00, 47, 43, 86
2011-04-12 15:00:00, 46, 44, 93
2011-04-12 16:00:00, 47, 44, 90
2011-04-12 17:00:00, 46, 43, 89
2011-04-12 18:00:00, 46, 42, 86
2011-04-12 19:00:00, 46, 42, 86
2011-04-12 20:00:00, 46, 42, 86
2011-04-12 21:00:00, 46, 41, 82
2011-04-12 22:00:00, 46, 41, 82
2011-04-12 23:00:00, 46, 41, 82
2011-04-13 00:00:00, 46, 41, 82
2011-04-13 01:00:00, 45, 42, 89
2011-04-13 02:00:00, 44, 42, 93
2011-04-13 03:00:00, 44, 42, 93
2011-04-13 04:00:00, 44, 42, 93
2011-04-13 05:00:00, 44, 42, 93
2011-04-13 06:00:00, 44, 41, 89
2011-04-13 07:00:00, 43, 41, 93
2011-04-13 08:00:00, 43, 40, 89
2011-04-13 09:00:00, 42, 39, 89
2011-04-13 10:00:00, 43, 40, 89
2011-04-13 11:00:00, 43, 40, 89
2011-04-13 12:00:00, 45, 40, 82
2011-04-13 13:00:00, 44, 39, 82
2011-04-13 14:00:00, 48, 40, 73
2011-04-13 15:00:00, 49, 41, 74
2011-04-13 16:00:00, 51, 41, 68
2011-04-13 17:00:00, 54, 39, 57
2011-04-13 18:00:00, 57, 37, 47
2011-04-13 19:00:00, 56, 37, 49
2011-04-13 20:00:00, 55, 34, 45
2011-04-13 21:00:00, 50, 34, 54
2011-04-13 22:00:00, 49, 32, 52
2011-04-13 23:00:00, 47, 29, 49
2011-04-14 00:00:00, 43, 28, 55
2011-04-14 01:00:00, 44, 27, 51
2011-04-14 02:00:00, 40, 26, 57
2011-04-14 03:00:00, 40, 26, 57
2011-04-14 04:00:00, 36, 28, 73
2011-04-14 05:00:00, 35, 27, 72
2011-04-14 06:00:00, 36, 26, 67
2011-04-14 07:00:00, 36, 27, 69
2011-04-14 08:00:00, 38, 29, 70
2011-04-14 09:00:00, 44, 33, 65
2011-04-14 10:00:00, 53, 27, 36
2011-04-14 11:00:00, 57, 26, 30
2011-04-14 12:00:00, 60, 29, 30
2011-04-14 13:00:00, 62, 30, 29
2011-04-14 14:00:00, 65, 29, 25
2011-04-14 15:00:00, 66, 29, 24
2011-04-14 16:00:00, 68, 29, 23
2011-04-14 17:00:00, 69, 31, 24
2011-04-14 18:00:00, 67, 33, 28
2011-04-14 19:00:00, 65, 33, 30
2011-04-14 20:00:00, 62, 34, 35
2011-04-14 21:00:00, 58, 34, 40
2011-04-14 22:00:00, 56, 33, 42
2011-04-14 23:00:00, 53, 32, 44
2011-04-15 00:00:00, 52, 33, 48
2011-04-15 01:00:00, 50, 33, 52
2011-04-15 02:00:00, 49, 33, 54
2011-04-15 03:00:00, 48, 33, 56
2011-04-15 04:00:00, 47, 34, 60
2011-04-15 05:00:00, 47, 34, 60
2011-04-15 06:00:00, 46, 35, 65
2011-04-15 07:00:00, 45, 35, 68
2011-04-15 08:00:00, 46, 34, 62
2011-04-15 09:00:00, 48, 34, 58
2011-04-15 10:00:00, 52, 36, 54
2011-04-15 11:00:00, 56, 36, 47
2011-04-15 12:00:00, 61, 37, 41
2011-04-15 13:00:00, 65, 36, 34
2011-04-15 14:00:00, 67, 37, 33
2011-04-15 15:00:00, 69, 37, 30
2011-04-15 16:00:00, 70, 36, 28
2011-04-15 17:00:00, 68, 37, 32
2011-04-15 18:00:00, 67, 39, 35
2011-04-15 19:00:00, 65, 39, 38
2011-04-15 20:00:00, 64, 38, 38
2011-04-15 21:00:00, 63, 38, 39
2011-04-15 22:00:00, 61, 41, 47
2011-04-15 23:00:00, 60, 41, 49
2011-04-16 00:00:00, 60, 39, 45
2011-04-16 01:00:00, 59, 38, 45
2011-04-16 02:00:00, 54, 42, 64
2011-04-16 03:00:00, 51, 45, 79
2011-04-16 04:00:00, 51, 45, 79
2011-04-16 05:00:00, 50, 46, 86
2011-04-16 06:00:00, 49, 45, 86
2011-04-16 07:00:00, 49, 46, 90
2011-04-16 08:00:00, 50, 44, 80
2011-04-16 09:00:00, 52, 44, 74
2011-04-16 10:00:00, 52, 46, 82
2011-04-16 11:00:00, 55, 46, 71
2011-04-16 12:00:00, 54, 48, 80
2011-04-16 13:00:00, 54, 50, 87
2011-04-16 14:00:00, 54, 52, 93
2011-04-16 15:00:00, 54, 49, 83
2011-04-16 16:00:00, 59, 48, 67
2011-04-16 17:00:00, 58, 48, 69
2011-04-16 18:00:00, 59, 41, 51
2011-04-16 19:00:00, 57, 38, 48
2011-04-16 20:00:00, 53, 39, 59
2011-04-16 21:00:00, 51, 40, 65
2011-04-16 22:00:00, 49, 40, 71
2011-04-16 23:00:00, 48, 39, 71
2011-04-17 00:00:00, 47, 37, 68
2011-04-17 01:00:00, 45, 39, 79
2011-04-17 02:00:00, 42, 35, 76
2011-04-17 03:00:00, 40, 31, 70
2011-04-17 04:00:00, 40, 32, 73
2011-04-17 05:00:00, 40, 30, 67
2011-04-17 06:00:00, 40, 28, 62
2011-04-17 07:00:00, 40, 28, 62
2011-04-17 08:00:00, 41, 27, 57
2011-04-17 09:00:00, 42, 30, 62
2011-04-17 10:00:00, 43, 30, 60
2011-04-17 11:00:00, 47, 33, 58
2011-04-17 12:00:00, 48, 33, 56
2011-04-17 13:00:00, 52, 34, 50
2011-04-17 14:00:00, 54, 33, 45
2011-04-17 15:00:00, 56, 28, 34
2011-04-17 16:00:00, 59, 28, 30
2011-04-17 17:00:00, 59, 24, 26
2011-04-17 18:00:00, 59, 24, 26
2011-04-17 19:00:00, 57, 21, 24
2011-04-17 20:00:00, 57, 24, 28
2011-04-17 21:00:00, 56, 24, 29
2011-04-17 22:00:00, 54, 27, 35
2011-04-17 23:00:00, 54, 25, 32
2011-04-18 00:00:00, 53, 24, 32
2011-04-18 01:00:00, 47, 29, 49
2011-04-18 02:00:00, 46, 29, 51
2011-04-18 03:00:00, 45, 30, 55
2011-04-18 04:00:00, 45, 30, 55
2011-04-18 05:00:00, 44, 31, 60
2011-04-18 06:00:00, 44, 32, 62
2011-04-18 07:00:00, 44, 32, 62
2011-04-18 08:00:00, 46, 29, 51
2011-04-18 09:00:00, 47, 29, 49
2011-04-18 10:00:00, 48, 29, 47
2011-04-18 11:00:00, 50, 29, 44
2011-04-18 12:00:00, 52, 31, 44
2011-04-18 13:00:00, 57, 34, 41
2011-04-18 14:00:00, 62, 37, 39
2011-04-18 15:00:00, 68, 40, 35
2011-04-18 16:00:00, 68, 41, 37
2011-04-18 17:00:00, 66, 42, 41
2011-04-18 18:00:00, 62, 39, 42
2011-04-18 19:00:00, 58, 40, 51
2011-04-18 20:00:00, 55, 40, 56
2011-04-18 21:00:00, 52, 41, 66
2011-04-18 22:00:00, 50, 42, 74
2011-04-18 23:00:00, 49, 41, 74
2011-04-19 00:00:00, 47, 41, 80
2011-04-19 01:00:00, 47, 41, 80
2011-04-19 02:00:00, 46, 41, 82
2011-04-19 03:00:00, 45, 41, 86
2011-04-19 04:00:00, 45, 41, 86
2011-04-19 05:00:00, 45, 41, 86
2011-04-19 06:00:00, 45, 41, 86
2011-04-19 07:00:00, 44, 42, 93
2011-04-19 08:00:00, 45, 43, 93
2011-04-19 09:00:00, 46, 44, 93
2011-04-19 10:00:00, 47, 45, 93
2011-04-19 11:00:00, 48, 46, 93
2011-04-19 12:00:00, 50, 48, 93
2011-04-19 13:00:00, 53, 51, 93
2011-04-19 14:00:00, 55, 53, 93
2011-04-19 15:00:00, 56, 54, 93
2011-04-19 16:00:00, 57, 54, 89
2011-04-19 17:00:00, 55, 54, 94
2011-04-19 18:00:00, 60, 57, 89
2011-04-19 19:00:00, 61, 57, 87
2011-04-19 20:00:00, 59, 57, 94
2011-04-19 21:00:00, 59, 57, 93
2011-04-19 22:00:00, 59, 57, 93
2011-04-19 23:00:00, 60, 56, 86
2011-04-20 00:00:00, 59, 55, 87
2011-04-20 01:00:00, 61, 55, 81
2011-04-20 02:00:00, 66, 54, 65
2011-04-20 03:00:00, 70, 55, 59
2011-04-20 04:00:00, 74, 55, 51
2011-04-20 05:00:00, 63, 55, 75
2011-04-20 06:00:00, 62, 55, 77
2011-04-20 07:00:00, 62, 54, 74
2011-04-20 08:00:00, 62, 53, 72
2011-04-20 09:00:00, 62, 53, 72
2011-04-20 10:00:00, 64, 54, 69
2011-04-20 11:00:00, 66, 53, 63
2011-04-20 12:00:00, 63, 56, 78
2011-04-20 13:00:00, 66, 56, 70
2011-04-20 14:00:00, 64, 55, 72
2011-04-20 15:00:00, 60, 51, 72
2011-04-20 16:00:00, 59, 47, 64
2011-04-20 17:00:00, 55, 42, 61
2011-04-20 18:00:00, 52, 39, 61
2011-04-20 19:00:00, 50, 38, 63
2011-04-20 20:00:00, 49, 36, 61
2011-04-20 21:00:00, 48, 36, 63
2011-04-20 22:00:00, 47, 36, 65
2011-04-20 23:00:00, 46, 33, 60
2011-04-21 00:00:00, 45, 34, 65
2011-04-21 01:00:00, 43, 32, 65
2011-04-21 02:00:00, 43, 32, 65
2011-04-21 03:00:00, 42, 29, 59
2011-04-21 04:00:00, 42, 29, 59
2011-04-21 05:00:00, 42, 30, 62
2011-04-21 06:00:00, 42, 30, 62
2011-04-21 07:00:00, 41, 30, 65
2011-04-21 08:00:00, 41, 30, 65
2011-04-21 09:00:00, 42, 30, 62
2011-04-21 10:00:00, 42, 30, 62
2011-04-21 11:00:00, 45, 29, 53
2011-04-21 12:00:00, 46, 28, 49
2011-04-21 13:00:00, 49, 29, 46
2011-04-21 14:00:00, 50, 27, 40
2011-04-21 15:00:00, 51, 26, 37
2011-04-21 16:00:00, 52, 27, 38
2011-04-21 17:00:00, 52, 27, 38
2011-04-21 18:00:00, 52, 26, 36
2011-04-21 19:00:00, 52, 27, 38
2011-04-21 20:00:00, 49, 26, 41
2011-04-21 21:00:00, 47, 27, 45
2011-04-21 22:00:00, 46, 26, 45
2011-04-21 23:00:00, 44, 26, 49
2011-04-22 00:00:00, 42, 25, 50
2011-04-22 01:00:00, 40, 25, 55
2011-04-22 02:00:00, 41, 24, 51
2011-04-22 03:00:00, 41, 24, 51
2011-04-22 04:00:00, 41, 25, 53
2011-04-22 05:00:00, 41, 26, 55
2011-04-22 06:00:00, 41, 25, 53
2011-04-22 07:00:00, 42, 25, 50
2011-04-22 08:00:00, 42, 26, 53
2011-04-22 09:00:00, 43, 26, 51
2011-04-22 10:00:00, 44, 29, 55
2011-04-22 11:00:00, 43, 34, 70
2011-04-22 12:00:00, 44, 37, 76
2011-04-22 13:00:00, 43, 37, 81
2011-04-22 14:00:00, 42, 39, 89
2011-04-22 15:00:00, 43, 40, 89
2011-04-22 16:00:00, 43, 40, 89
2011-04-22 17:00:00, 43, 41, 93
2011-04-22 18:00:00, 44, 41, 89
2011-04-22 19:00:00, 44, 41, 89
2011-04-22 20:00:00, 45, 42, 89
2011-04-22 21:00:00, 45, 43, 93
2011-04-22 22:00:00, 46, 44, 93
2011-04-22 23:00:00, 47, 44, 90
2011-04-23 00:00:00, 48, 45, 89
2011-04-23 01:00:00, 49, 45, 86
2011-04-23 02:00:00, 49, 46, 90
2011-04-23 03:00:00, 51, 49, 92
2011-04-23 04:00:00, 56, 51, 84
2011-04-23 05:00:00, 56, 52, 86
2011-04-23 06:00:00, 59, 53, 80
2011-04-23 07:00:00, 58, 54, 86
2011-04-23 08:00:00, 59, 54, 83
2011-04-23 09:00:00, 61, 55, 81
2011-04-23 10:00:00, 62, 55, 77
2011-04-23 11:00:00, 63, 55, 75
2011-04-23 12:00:00, 66, 56, 70
2011-04-23 13:00:00, 69, 56, 62
2011-04-23 14:00:00, 71, 56, 58
2011-04-23 15:00:00, 73, 56, 54
2011-04-23 16:00:00, 73, 55, 53
2011-04-23 17:00:00, 73, 55, 53
2011-04-23 18:00:00, 72, 55, 55
2011-04-23 19:00:00, 68, 57, 68
2011-04-23 20:00:00, 65, 58, 78
2011-04-23 21:00:00, 63, 56, 78
2011-04-23 22:00:00, 62, 56, 80
2011-04-23 23:00:00, 61, 56, 83
2011-04-24 00:00:00, 60, 55, 83
2011-04-24 01:00:00, 61, 55, 81
2011-04-24 02:00:00, 61, 55, 81
2011-04-24 03:00:00, 60, 56, 86
2011-04-24 04:00:00, 61, 56, 83
2011-04-24 05:00:00, 60, 56, 86
2011-04-24 06:00:00, 59, 56, 89
2011-04-24 07:00:00, 59, 56, 89
2011-04-24 08:00:00, 59, 57, 93
2011-04-24 09:00:00, 60, 57, 89
2011-04-24 10:00:00, 60, 58, 92
2011-04-24 11:00:00, 61, 58, 90
2011-04-24 12:00:00, 62, 58, 86
2011-04-24 13:00:00, 64, 57, 77
2011-04-24 14:00:00, 64, 57, 78
2011-04-24 15:00:00, 64, 59, 83
2011-04-24 16:00:00, 65, 59, 81
2011-04-24 17:00:00, 63, 55, 77
2011-04-24 18:00:00, 58, 53, 84
